"251196,""Comuna 11"",""VILLA DEVOTO"",-34.606603,-58.50248,""2018-11-03"",""20:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"251198,""Comuna 10"",""MONTE CASTRO"",-34.611933,-58.502461,""2018-11-03"",""16:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"251524,""Comuna 9"",""MATADEROS"",-34.669616,-58.500636,""2018-11-03"",""13:20:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"251629,""Comuna 10"",""MONTE CASTRO"",-34.616792,-58.500097,""2018-11-03"",""19:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"251681,""Comuna 11"",""VILLA DEL PARQUE"",-34.606352,-58.499742,""2018-11-03"",""20:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto Automotor"",0,0"
"252625,""Comuna 12"",""VILLA URQUIZA"",-34.577781,-58.494424,""2018-11-03"",""20:11:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"253344,""Comuna 12"",""VILLA URQUIZA"",-34.569815,-58.490265,""2018-11-03"",""12:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto Automotor"",0,0"
"253640,""Comuna 9"",""PARQUE AVELLANEDA"",-34.648933,-58.488869,""2018-11-03"",""10:11:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"253968,""Comuna 12"",""SAAVEDRA"",-34.554639,-58.487388,""2018-11-03"",""14:52:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"254320,""Comuna 12"",""SAAVEDRA"",-34.553804,-58.485932,""2018-11-03"",""19:50:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"254740,""Comuna 10"",""VELEZ SARSFIELD"",-34.63804,-58.483986,""2018-11-03"",""14:03:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"255064,""Comuna 12"",""VILLA URQUIZA"",-34.570754,-58.482644,""2018-11-03"",""21:10:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"256586,""Comuna 8"",""VILLA LUGANO"",-34.676028,-58.476244,""2018-11-03"",""17:43:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto Automotor"",0,0"
"257278,""Comuna 11"",""VILLA GRAL MITRE"",-34.605768,-58.473603,""2018-11-03"",""18:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"258051,""Comuna 15"",""PATERNAL"",-34.603637,-58.470922,""2018-11-03"",""14:55:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"258584,""Comuna 7"",""FLORES"",-34.624057,-58.469124,""2018-11-03"",""11:11:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"259522,""Comuna 8"",""VILLA LUGANO"",-34.678886,-58.465864,""2018-11-03"",""14:49:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"259728,""Comuna 7"",""FLORES"",-34.632356,-58.465166,""2018-11-03"",""00:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"260004,""Comuna 7"",""FLORES"",-34.629245,-58.464117,""2018-11-03"",""17:54:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"260022,""Comuna 7"",""FLORES"",-34.62925,-58.464112,""2018-11-03"",""16:33:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"260379,""Comuna 13"",""NUÑEZ"",-34.549428,-58.462832,""2018-11-03"",""17:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"261032,""Comuna 13"",""NUÑEZ"",-34.543926,-58.460452,""2018-11-03"",""23:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"261120,""Comuna 13"",""BELGRANO"",-34.558512,-58.460041,""2018-11-03"",""16:11:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"261188,""Comuna 13"",""NUÑEZ"",-34.544073,-58.459829,""2018-11-03"",""21:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"261721,""Comuna 6"",""CABALLITO"",-34.604782,-58.457683,""2018-11-03"",""15:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"261819,""Comuna 13"",""BELGRANO"",-34.561466,-58.457349,""2018-11-03"",""16:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"262501,""Comuna 15"",""CHACARITA"",-34.587198,-58.45503,""2018-11-03"",""16:14:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"262644,""Comuna 13"",""COLEGIALES"",-34.567853,-58.454349,""2018-11-03"",""13:35:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"262898,""Comuna 13"",""BELGRANO"",-34.562548,-58.453291,""2018-11-03"",""20:11:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"263075,""Comuna 8"",""VILLA SOLDATI"",-34.657449,-58.452496,""2018-11-03"",""14:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"263429,""Comuna 6"",""CABALLITO"",-34.615345,-58.450978,""2018-11-03"",""13:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto Automotor"",0,0"
"263567,""Comuna 13"",""BELGRANO"",-34.557386,-58.450559,""2018-11-03"",""17:11:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"265441,""Comuna 14"",""PALERMO"",-34.582752,-58.44274,""2018-11-03"",""03:11:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"265779,""Comuna 14"",""PALERMO"",-34.585247,-58.441453,""2018-11-03"",""04:29:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"265861,""Comuna 8"",""VILLA SOLDATI"",-34.666519,-58.441178,""2018-11-03"",""22:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"266389,""Comuna 14"",""PALERMO"",-34.581666,-58.439297,""2018-11-03"",""01:15:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"266489,""Comuna 14"",""PALERMO"",-34.587098,-58.438938,""2018-11-03"",""03:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"266719,""Comuna 15"",""VILLA CRESPO"",-34.602337,-58.438249,""2018-11-03"",""15:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"266773,""Comuna 6"",""CABALLITO"",-34.615993,-58.438055,""2018-11-03"",""13:22:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"267049,""Comuna 6"",""CABALLITO"",-34.612234,-58.437281,""2018-11-03"",""23:06:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"267071,""Comuna 14"",""PALERMO"",-34.585032,-58.437192,""2018-11-03"",""18:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"267118,""Comuna 6"",""CABALLITO"",-34.618619,-58.436977,""2018-11-03"",""14:11:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"267256,""Comuna 14"",""PALERMO"",-34.584054,-58.436522,""2018-11-03"",""19:14:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"267446,""Comuna 14"",""PALERMO"",-34.577109,-58.436021,""2018-11-03"",""15:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto Automotor"",0,0"
"267576,""Comuna 14"",""PALERMO"",-34.589353,-58.435664,""2018-11-03"",""14:54:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"267919,""Comuna 15"",""VILLA CRESPO"",-34.59552,-58.43442,""2018-11-03"",""11:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"268396,""Comuna 14"",""PALERMO"",-34.582405,-58.432561,""2018-11-03"",""15:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"268668,""Comuna 15"",""VILLA CRESPO"",-34.594955,-58.431502,""2018-11-03"",""19:11:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"268845,""Comuna 14"",""PALERMO"",-34.586914,-58.430924,""2018-11-03"",""00:07:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"268861,""Comuna 5"",""ALMAGRO"",-34.601886,-58.430845,""2018-11-03"",""20:11:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"269142,""Comuna 5"",""ALMAGRO"",-34.614676,-58.430002,""2018-11-03"",""22:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto Automotor"",0,0"
"269248,""Comuna 14"",""PALERMO"",-34.573004,-58.42953,""2018-11-03"",""22:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"269685,""Comuna 14"",""PALERMO"",-34.589793,-58.427743,""2018-11-03"",""12:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"269728,""Comuna 14"",""PALERMO"",-34.589547,-58.427555,""2018-11-03"",""16:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"269803,""Comuna 14"",""PALERMO"",-34.588039,-58.427209,""2018-11-03"",""23:43:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"269867,""Comuna 15"",""VILLA CRESPO"",-34.596165,-58.427028,""2018-11-03"",""02:25:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"269965,""Comuna 14"",""PALERMO"",-34.552089,-58.426705,""2018-11-03"",""13:11:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"270780,""Comuna 14"",""PALERMO"",-34.589495,-58.423614,""2018-11-03"",""00:50:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"271082,""Comuna 5"",""BOEDO"",-34.622996,-58.422521,""2018-11-03"",""09:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"271400,""Comuna 5"",""ALMAGRO"",-34.598412,-58.421306,""2018-11-03"",""10:15:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"271614,""Comuna 5"",""ALMAGRO"",-34.611314,-58.420777,""2018-11-03"",""20:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"272065,""Comuna 4"",""NUEVA POMPEYA"",-34.651604,-58.418922,""2018-11-03"",""16:05:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"272308,""Comuna 14"",""PALERMO"",-34.554512,-58.417953,""2018-11-03"",""16:04:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"272309,""Comuna 14"",""PALERMO"",-34.554512,-58.417953,""2018-11-03"",""04:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"272392,""Comuna 14"",""PALERMO"",-34.587905,-58.417626,""2018-11-03"",""17:11:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"272598,""Comuna 5"",""ALMAGRO"",-34.612122,-58.416773,""2018-11-03"",""19:37:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"272839,""Comuna 5"",""BOEDO"",-34.63539,-58.416084,""2018-11-03"",""12:53:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"273129,""Comuna 2"",""RECOLETA"",-34.595593,-58.415035,""2018-11-03"",""03:37:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"274393,""Comuna 2"",""RECOLETA"",-34.594757,-58.410731,""2018-11-03"",""16:39:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"274452,""Comuna 3"",""BALVANERA"",-34.603955,-58.410672,""2018-11-03"",""14:45:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"275251,""Comuna 4"",""PARQUE PATRICIOS"",-34.629584,-58.408226,""2018-11-03"",""17:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"275277,""Comuna 2"",""RECOLETA"",-34.59249,-58.40808,""2018-11-03"",""08:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"275355,""Comuna 2"",""RECOLETA"",-34.589532,-58.407788,""2018-11-03"",""02:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"275426,""Comuna 4"",""PARQUE PATRICIOS"",-34.630538,-58.407469,""2018-11-03"",""06:24:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"275523,""Comuna 2"",""RECOLETA"",-34.591647,-58.407144,""2018-11-03"",""09:25:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"276062,""Comuna 3"",""BALVANERA"",-34.610119,-58.405971,""2018-11-03"",""17:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"276372,""Comuna 3"",""BALVANERA"",-34.604562,-58.405475,""2018-11-03"",""14:07:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"276502,""Comuna 3"",""BALVANERA"",-34.606468,-58.405349,""2018-11-03"",""20:13:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"277277,""Comuna 14"",""PALERMO"",-34.574276,-58.40279,""2018-11-03"",""00:41:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"277856,""Comuna 2"",""RECOLETA"",-34.589879,-58.400891,""2018-11-03"",""14:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"277892,""Comuna 3"",""BALVANERA"",-34.604674,-58.400842,""2018-11-03"",""13:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"277893,""Comuna 3"",""BALVANERA"",-34.604674,-58.400842,""2018-11-03"",""15:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"277975,""Comuna 3"",""BALVANERA"",-34.607395,-58.40064,""2018-11-03"",""12:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"278924,""Comuna 3"",""SAN CRISTOBAL"",-34.622998,-58.396994,""2018-11-03"",""15:34:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"279268,""Comuna 2"",""RECOLETA"",-34.59867,-58.395213,""2018-11-03"",""02:39:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"280617,""Comuna 4"",""PARQUE PATRICIOS"",-34.632867,-58.391173,""2018-11-03"",""00:58:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto Automotor"",0,0"
"280712,""Comuna 1"",""SAN NICOLAS"",-34.604324,-58.39082,""2018-11-03"",""11:45:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"281097,""Comuna 1"",""SAN NICOLAS"",-34.604258,-58.389333,""2018-11-03"",""23:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"281355,""Comuna 1"",""SAN NICOLAS"",-34.604311,-58.388163,""2018-11-03"",""22:11:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"281473,""Comuna 1"",""SAN NICOLAS"",-34.604206,-58.387872,""2018-11-03"",""22:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"281968,""Comuna 1"",""MONTSERRAT"",-34.609368,-58.386047,""2018-11-03"",""14:39:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"282248,""Comuna 1"",""MONTSERRAT"",-34.60928,-58.385014,""2018-11-03"",""23:11:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"282612,""Comuna 1"",""RETIRO"",-34.595586,-58.383195,""2018-11-03"",""13:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"282644,""Comuna 1"",""CONSTITUCION"",-34.626969,-58.383066,""2018-11-03"",""14:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"282960,""Comuna 1"",""SAN NICOLAS"",-34.607445,-58.382085,""2018-11-03"",""06:11:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"282968,""Comuna 1"",""SAN NICOLAS"",-34.603627,-58.38208,""2018-11-03"",""23:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"283384,""Comuna 1"",""SAN NICOLAS"",-34.602516,-58.381043,""2018-11-03"",""14:50:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"284151,""Comuna 1"",""SAN NICOLAS"",-34.603576,-58.379479,""2018-11-03"",""23:10:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"284196,""Comuna 1"",""SAN NICOLAS"",-34.604906,-58.379387,""2018-11-03"",""12:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"284258,""Comuna 1"",""MONTSERRAT"",-34.610633,-58.379128,""2018-11-03"",""21:10:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"284372,""Comuna 1"",""SAN NICOLAS"",-34.605973,-58.378767,""2018-11-03"",""21:11:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"284381,""Comuna 1"",""CONSTITUCION"",-34.620272,-58.378735,""2018-11-03"",""23:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"284566,""Comuna 1"",""SAN NICOLAS"",-34.60092,-58.378153,""2018-11-03"",""23:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"284652,""Comuna 1"",""SAN NICOLAS"",-34.605907,-58.377947,""2018-11-03"",""12:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"285562,""Comuna 1"",""SAN NICOLAS"",-34.600763,-58.375354,""2018-11-03"",""18:05:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"285825,""Comuna 1"",""SAN NICOLAS"",-34.604657,-58.375222,""2018-11-03"",""18:54:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"286057,""Comuna 1"",""RETIRO"",-34.598615,-58.374932,""2018-11-03"",""02:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"286096,""Comuna 1"",""MONTSERRAT"",-34.610432,-58.374852,""2018-11-03"",""11:20:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"286097,""Comuna 1"",""MONTSERRAT"",-34.610432,-58.374852,""2018-11-03"",""15:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"248383,""Comuna 11"",""VILLA DEVOTO"",-34.613962,-58.525056,""2018-11-02"",""14:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"249019,""Comuna 11"",""VILLA DEVOTO"",-34.611181,-58.517833,""2018-11-02"",""14:41:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"249059,""Comuna 9"",""MATADEROS"",-34.661982,-58.517471,""2018-11-02"",""21:29:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"249177,""Comuna 10"",""VERSALLES"",-34.632972,-58.516413,""2018-11-02"",""13:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"249441,""Comuna 9"",""MATADEROS"",-34.664722,-58.51391,""2018-11-02"",""19:05:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto Automotor"",0,0"
"250285,""Comuna 9"",""MATADEROS"",-34.657549,-58.507738,""2018-11-02"",""16:21:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"251369,""Comuna 11"",""VILLA DEVOTO"",-34.596138,-58.501545,""2018-11-02"",""18:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"251599,""Comuna 10"",""MONTE CASTRO"",-34.619861,-58.500206,""2018-11-02"",""10:35:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"251774,""Comuna 15"",""AGRONOMIA"",-34.59398,-58.499277,""2018-11-02"",""10:02:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"252805,""Comuna 8"",""VILLA LUGANO"",-34.677964,-58.493067,""2018-11-02"",""15:45:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto Automotor"",0,0"
"252924,""Comuna 8"",""VILLA LUGANO"",-34.677286,-58.492317,""2018-11-02"",""13:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto Automotor"",0,0"
"253832,""Comuna 12"",""VILLA URQUIZA"",-34.572963,-58.488073,""2018-11-02"",""12:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"253986,""Comuna 12"",""VILLA URQUIZA"",-34.573845,-58.48729,""2018-11-02"",""21:29:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"254794,""Comuna 10"",""FLORESTA"",-34.632273,-58.483742,""2018-11-02"",""19:15:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto Automotor"",0,0"
"255395,""Comuna 10"",""FLORESTA"",-34.628331,-58.481154,""2018-11-02"",""18:38:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"256189,""Comuna 8"",""VILLA RIACHUELO"",-34.68604,-58.477819,""2018-11-02"",""20:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"256370,""Comuna 10"",""FLORESTA"",-34.635053,-58.477115,""2018-11-02"",""09:11:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"256655,""Comuna 15"",""PARQUE CHAS"",-34.583192,-58.475954,""2018-11-02"",""01:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"256882,""Comuna 7"",""FLORES"",-34.625981,-58.475014,""2018-11-02"",""14:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"256886,""Comuna 12"",""SAAVEDRA"",-34.543825,-58.474997,""2018-11-02"",""08:50:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"257150,""Comuna 11"",""VILLA GRAL MITRE"",-34.611776,-58.474118,""2018-11-02"",""15:01:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"257327,""Comuna 7"",""FLORES"",-34.629163,-58.473435,""2018-11-02"",""06:45:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"257940,""Comuna 7"",""FLORES"",-34.629729,-58.471229,""2018-11-02"",""18:45:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"258516,""Comuna 7"",""FLORES"",-34.639764,-58.469373,""2018-11-02"",""20:22:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto Automotor"",0,0"
"258593,""Comuna 7"",""FLORES"",-34.636088,-58.469103,""2018-11-02"",""01:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"258645,""Comuna 13"",""NUÑEZ"",-34.556063,-58.468913,""2018-11-02"",""08:11:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"258779,""Comuna 13"",""NUÑEZ"",-34.535592,-58.468353,""2018-11-02"",""17:01:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"258816,""Comuna 13"",""NUÑEZ"",-34.549088,-58.468255,""2018-11-02"",""21:11:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"258931,""Comuna 11"",""VILLA GRAL MITRE"",-34.611303,-58.467848,""2018-11-02"",""14:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"259231,""Comuna 7"",""FLORES"",-34.630079,-58.466709,""2018-11-02"",""11:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"259757,""Comuna 15"",""VILLA ORTUZAR"",-34.576196,-58.46508,""2018-11-02"",""17:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"260341,""Comuna 11"",""VILLA GRAL MITRE"",-34.613058,-58.463014,""2018-11-02"",""17:20:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"260448,""Comuna 13"",""BELGRANO"",-34.556967,-58.462623,""2018-11-02"",""15:25:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
